/opt/IMG/center_2020_04_24_14_22_29_334.jpg,/opt/IMG/left_2020_04_24_14_22_29_334.jpg,/opt/IMG/right_2020_04_24_14_22_29_334.jpg,0,0.4362288,0,30.03069
/opt/IMG/center_2020_04_24_14_22_29_410.jpg,/opt/IMG/left_2020_04_24_14_22_29_410.jpg,/opt/IMG/right_2020_04_24_14_22_29_410.jpg,0.04716982,0.2982652,0,30.02249
/opt/IMG/center_2020_04_24_14_22_29_480.jpg,/opt/IMG/left_2020_04_24_14_22_29_480.jpg,/opt/IMG/right_2020_04_24_14_22_29_480.jpg,0.05660377,0.1617916,0,29.93776
/opt/IMG/center_2020_04_24_14_22_29_549.jpg,/opt/IMG/left_2020_04_24_14_22_29_549.jpg,/opt/IMG/right_2020_04_24_14_22_29_549.jpg,0.05660377,0.337688,0,29.92419
/opt/IMG/center_2020_04_24_14_22_29_622.jpg,/opt/IMG/left_2020_04_24_14_22_29_622.jpg,/opt/IMG/right_2020_04_24_14_22_29_622.jpg,0.05660377,0.1753814,0,29.96683
/opt/IMG/center_2020_04_24_14_22_29_695.jpg,/opt/IMG/left_2020_04_24_14_22_29_695.jpg,/opt/IMG/right_2020_04_24_14_22_29_695.jpg,0.05660377,0.02723408,0,29.78652
/opt/IMG/center_2020_04_24_14_22_29_770.jpg,/opt/IMG/left_2020_04_24_14_22_29_770.jpg,/opt/IMG/right_2020_04_24_14_22_29_770.jpg,0.05660377,0.1534445,0,29.68249
/opt/IMG/center_2020_04_24_14_22_29_839.jpg,/opt/IMG/left_2020_04_24_14_22_29_839.jpg,/opt/IMG/right_2020_04_24_14_22_29_839.jpg,0.03773585,0,0,29.49749
/opt/IMG/center_2020_04_24_14_22_29_906.jpg,/opt/IMG/left_2020_04_24_14_22_29_906.jpg,/opt/IMG/right_2020_04_24_14_22_29_906.jpg,0.02830189,0,0,29.32015
/opt/IMG/center_2020_04_24_14_22_29_980.jpg,/opt/IMG/left_2020_04_24_14_22_29_980.jpg,/opt/IMG/right_2020_04_24_14_22_29_980.jpg,0.009433962,0,0,29.08519
/opt/IMG/center_2020_04_24_14_22_30_058.jpg,/opt/IMG/left_2020_04_24_14_22_30_058.jpg,/opt/IMG/right_2020_04_24_14_22_30_058.jpg,-0.009433962,0,0,28.85178
/opt/IMG/center_2020_04_24_14_22_30_134.jpg,/opt/IMG/left_2020_04_24_14_22_30_134.jpg,/opt/IMG/right_2020_04_24_14_22_30_134.jpg,-0.04716982,0,0,28.61916
/opt/IMG/center_2020_04_24_14_22_30_202.jpg,/opt/IMG/left_2020_04_24_14_22_30_202.jpg,/opt/IMG/right_2020_04_24_14_22_30_202.jpg,-0.0754717,0,0,28.4435
/opt/IMG/center_2020_04_24_14_22_30_269.jpg,/opt/IMG/left_2020_04_24_14_22_30_269.jpg,/opt/IMG/right_2020_04_24_14_22_30_269.jpg,-0.0754717,0,0,28.26884
/opt/IMG/center_2020_04_24_14_22_30_340.jpg,/opt/IMG/left_2020_04_24_14_22_30_340.jpg,/opt/IMG/right_2020_04_24_14_22_30_340.jpg,-0.1037736,0,0,28.03793
/opt/IMG/center_2020_04_24_14_22_30_407.jpg,/opt/IMG/left_2020_04_24_14_22_30_407.jpg,/opt/IMG/right_2020_04_24_14_22_30_407.jpg,-0.1132075,0,0,27.86508
/opt/IMG/center_2020_04_24_14_22_30_481.jpg,/opt/IMG/left_2020_04_24_14_22_30_481.jpg,/opt/IMG/right_2020_04_24_14_22_30_481.jpg,-0.1132075,0,0,27.63732
/opt/IMG/center_2020_04_24_14_22_30_555.jpg,/opt/IMG/left_2020_04_24_14_22_30_555.jpg,/opt/IMG/right_2020_04_24_14_22_30_555.jpg,-0.1132075,0,0,27.4126
/opt/IMG/center_2020_04_24_14_22_30_624.jpg,/opt/IMG/left_2020_04_24_14_22_30_624.jpg,/opt/IMG/right_2020_04_24_14_22_30_624.jpg,-0.1132075,0,0,27.24576
/opt/IMG/center_2020_04_24_14_22_30_692.jpg,/opt/IMG/left_2020_04_24_14_22_30_692.jpg,/opt/IMG/right_2020_04_24_14_22_30_692.jpg,-0.1226415,0,0,27.07963
/opt/IMG/center_2020_04_24_14_22_30_760.jpg,/opt/IMG/left_2020_04_24_14_22_30_760.jpg,/opt/IMG/right_2020_04_24_14_22_30_760.jpg,-0.1320755,0,0,26.85879
/opt/IMG/center_2020_04_24_14_22_30_831.jpg,/opt/IMG/left_2020_04_24_14_22_30_831.jpg,/opt/IMG/right_2020_04_24_14_22_30_831.jpg,-0.1320755,0,0,26.69495
/opt/IMG/center_2020_04_24_14_22_30_904.jpg,/opt/IMG/left_2020_04_24_14_22_30_904.jpg,/opt/IMG/right_2020_04_24_14_22_30_904.jpg,-0.1320755,0,0,26.47852
/opt/IMG/center_2020_04_24_14_22_30_976.jpg,/opt/IMG/left_2020_04_24_14_22_30_976.jpg,/opt/IMG/right_2020_04_24_14_22_30_976.jpg,-0.1132075,0,0,26.26571
/opt/IMG/center_2020_04_24_14_22_31_054.jpg,/opt/IMG/left_2020_04_24_14_22_31_054.jpg,/opt/IMG/right_2020_04_24_14_22_31_054.jpg,-0.1132075,0,0,26.05447
/opt/IMG/center_2020_04_24_14_22_31_126.jpg,/opt/IMG/left_2020_04_24_14_22_31_126.jpg,/opt/IMG/right_2020_04_24_14_22_31_126.jpg,-0.1132075,0,0,25.89698
/opt/IMG/center_2020_04_24_14_22_31_196.jpg,/opt/IMG/left_2020_04_24_14_22_31_196.jpg,/opt/IMG/right_2020_04_24_14_22_31_196.jpg,-0.1132075,0,0,25.68833
/opt/IMG/center_2020_04_24_14_22_31_274.jpg,/opt/IMG/left_2020_04_24_14_22_31_274.jpg,/opt/IMG/right_2020_04_24_14_22_31_274.jpg,-0.1132075,0.2320855,0,25.59292
/opt/IMG/center_2020_04_24_14_22_31_348.jpg,/opt/IMG/left_2020_04_24_14_22_31_348.jpg,/opt/IMG/right_2020_04_24_14_22_31_348.jpg,-0.1132075,0.1896536,0,25.61797
/opt/IMG/center_2020_04_24_14_22_31_422.jpg,/opt/IMG/left_2020_04_24_14_22_31_422.jpg,/opt/IMG/right_2020_04_24_14_22_31_422.jpg,-0.1132075,0,0,25.48363
/opt/IMG/center_2020_04_24_14_22_31_494.jpg,/opt/IMG/left_2020_04_24_14_22_31_494.jpg,/opt/IMG/right_2020_04_24_14_22_31_494.jpg,-0.1132075,0,0,25.28065
/opt/IMG/center_2020_04_24_14_22_31_566.jpg,/opt/IMG/left_2020_04_24_14_22_31_566.jpg,/opt/IMG/right_2020_04_24_14_22_31_566.jpg,-0.1132075,0,0,25.1283
/opt/IMG/center_2020_04_24_14_22_31_639.jpg,/opt/IMG/left_2020_04_24_14_22_31_639.jpg,/opt/IMG/right_2020_04_24_14_22_31_639.jpg,-0.1132075,0,0,24.92554
/opt/IMG/center_2020_04_24_14_22_31_707.jpg,/opt/IMG/left_2020_04_24_14_22_31_707.jpg,/opt/IMG/right_2020_04_24_14_22_31_707.jpg,-0.1132075,0.1741683,0,24.83838
/opt/IMG/center_2020_04_24_14_22_31_776.jpg,/opt/IMG/left_2020_04_24_14_22_31_776.jpg,/opt/IMG/right_2020_04_24_14_22_31_776.jpg,-0.1132075,0,0,24.70249
/opt/IMG/center_2020_04_24_14_22_31_846.jpg,/opt/IMG/left_2020_04_24_14_22_31_846.jpg,/opt/IMG/right_2020_04_24_14_22_31_846.jpg,-0.1132075,0,0,24.55669
/opt/IMG/center_2020_04_24_14_22_31_921.jpg,/opt/IMG/left_2020_04_24_14_22_31_921.jpg,/opt/IMG/right_2020_04_24_14_22_31_921.jpg,-0.1037736,0.19275,0,24.42215
/opt/IMG/center_2020_04_24_14_22_31_991.jpg,/opt/IMG/left_2020_04_24_14_22_31_991.jpg,/opt/IMG/right_2020_04_24_14_22_31_991.jpg,-0.09433963,0.01117229,0,24.3662
/opt/IMG/center_2020_04_24_14_22_32_059.jpg,/opt/IMG/left_2020_04_24_14_22_32_059.jpg,/opt/IMG/right_2020_04_24_14_22_32_059.jpg,-0.0754717,0,0,24.16795
/opt/IMG/center_2020_04_24_14_22_32_125.jpg,/opt/IMG/left_2020_04_24_14_22_32_125.jpg,/opt/IMG/right_2020_04_24_14_22_32_125.jpg,-0.0754717,0,0,24.02101
/opt/IMG/center_2020_04_24_14_22_32_197.jpg,/opt/IMG/left_2020_04_24_14_22_32_197.jpg,/opt/IMG/right_2020_04_24_14_22_32_197.jpg,-0.06603774,0,0,23.82868
/opt/IMG/center_2020_04_24_14_22_32_272.jpg,/opt/IMG/left_2020_04_24_14_22_32_272.jpg,/opt/IMG/right_2020_04_24_14_22_32_272.jpg,-0.05660377,0,0,23.68557
/opt/IMG/center_2020_04_24_14_22_32_348.jpg,/opt/IMG/left_2020_04_24_14_22_32_348.jpg,/opt/IMG/right_2020_04_24_14_22_32_348.jpg,-0.05660377,0,0,23.49554
/opt/IMG/center_2020_04_24_14_22_32_415.jpg,/opt/IMG/left_2020_04_24_14_22_32_415.jpg,/opt/IMG/right_2020_04_24_14_22_32_415.jpg,-0.05660377,0,0,23.30684
/opt/IMG/center_2020_04_24_14_22_32_485.jpg,/opt/IMG/left_2020_04_24_14_22_32_485.jpg,/opt/IMG/right_2020_04_24_14_22_32_485.jpg,-0.05660377,0.08316922,0,23.17882
/opt/IMG/center_2020_04_24_14_22_32_553.jpg,/opt/IMG/left_2020_04_24_14_22_32_553.jpg,/opt/IMG/right_2020_04_24_14_22_32_553.jpg,-0.05660377,0.2818379,0,23.16777
/opt/IMG/center_2020_04_24_14_22_32_627.jpg,/opt/IMG/left_2020_04_24_14_22_32_627.jpg,/opt/IMG/right_2020_04_24_14_22_32_627.jpg,-0.05660377,0.0585959,0,23.15253
/opt/IMG/center_2020_04_24_14_22_32_695.jpg,/opt/IMG/left_2020_04_24_14_22_32_695.jpg,/opt/IMG/right_2020_04_24_14_22_32_695.jpg,-0.05660377,0,0,22.97008
/opt/IMG/center_2020_04_24_14_22_32_767.jpg,/opt/IMG/left_2020_04_24_14_22_32_767.jpg,/opt/IMG/right_2020_04_24_14_22_32_767.jpg,-0.06603774,0.1637042,0,22.8763
/opt/IMG/center_2020_04_24_14_22_32_842.jpg,/opt/IMG/left_2020_04_24_14_22_32_842.jpg,/opt/IMG/right_2020_04_24_14_22_32_842.jpg,-0.06603774,0.03001857,0,22.84249
/opt/IMG/center_2020_04_24_14_22_32_915.jpg,/opt/IMG/left_2020_04_24_14_22_32_915.jpg,/opt/IMG/right_2020_04_24_14_22_32_915.jpg,-0.06603774,0,0,22.65713
/opt/IMG/center_2020_04_24_14_22_32_991.jpg,/opt/IMG/left_2020_04_24_14_22_32_991.jpg,/opt/IMG/right_2020_04_24_14_22_32_991.jpg,-0.06603774,0.06188178,0,22.54586
/opt/IMG/center_2020_04_24_14_22_33_059.jpg,/opt/IMG/left_2020_04_24_14_22_33_059.jpg,/opt/IMG/right_2020_04_24_14_22_33_059.jpg,-0.06603774,0,0,22.36764
/opt/IMG/center_2020_04_24_14_22_33_128.jpg,/opt/IMG/left_2020_04_24_14_22_33_128.jpg,/opt/IMG/right_2020_04_24_14_22_33_128.jpg,-0.06603774,0.06420922,0,22.23411
/opt/IMG/center_2020_04_24_14_22_33_200.jpg,/opt/IMG/left_2020_04_24_14_22_33_200.jpg,/opt/IMG/right_2020_04_24_14_22_33_200.jpg,-0.06603774,0.01407266,0,22.15323
/opt/IMG/center_2020_04_24_14_22_33_279.jpg,/opt/IMG/left_2020_04_24_14_22_33_279.jpg,/opt/IMG/right_2020_04_24_14_22_33_279.jpg,-0.06603774,0.04226446,0,21.97509
/opt/IMG/center_2020_04_24_14_22_33_350.jpg,/opt/IMG/left_2020_04_24_14_22_33_350.jpg,/opt/IMG/right_2020_04_24_14_22_33_350.jpg,-0.06603774,0.1021593,0,21.93849
/opt/IMG/center_2020_04_24_14_22_33_429.jpg,/opt/IMG/left_2020_04_24_14_22_33_429.jpg,/opt/IMG/right_2020_04_24_14_22_33_429.jpg,-0.06603774,0,0,21.7813
/opt/IMG/center_2020_04_24_14_22_33_496.jpg,/opt/IMG/left_2020_04_24_14_22_33_496.jpg,/opt/IMG/right_2020_04_24_14_22_33_496.jpg,-0.06603774,0.1497295,0,21.72777
/opt/IMG/center_2020_04_24_14_22_33_572.jpg,/opt/IMG/left_2020_04_24_14_22_33_572.jpg,/opt/IMG/right_2020_04_24_14_22_33_572.jpg,-0.0754717,0,0,21.6116
/opt/IMG/center_2020_04_24_14_22_33_644.jpg,/opt/IMG/left_2020_04_24_14_22_33_644.jpg,/opt/IMG/right_2020_04_24_14_22_33_644.jpg,-0.0754717,0.181602,0,21.48182
/opt/IMG/center_2020_04_24_14_22_33_711.jpg,/opt/IMG/left_2020_04_24_14_22_33_711.jpg,/opt/IMG/right_2020_04_24_14_22_33_711.jpg,-0.0754717,0.03189898,0,21.48386
/opt/IMG/center_2020_04_24_14_22_33_783.jpg,/opt/IMG/left_2020_04_24_14_22_33_783.jpg,/opt/IMG/right_2020_04_24_14_22_33_783.jpg,0,0,0,21.32371
/opt/IMG/center_2020_04_24_14_22_33_854.jpg,/opt/IMG/left_2020_04_24_14_22_33_854.jpg,/opt/IMG/right_2020_04_24_14_22_33_854.jpg,0,0,0,21.18331
/opt/IMG/center_2020_04_24_14_22_33_928.jpg,/opt/IMG/left_2020_04_24_14_22_33_928.jpg,/opt/IMG/right_2020_04_24_14_22_33_928.jpg,0,0,0,20.88886
/opt/IMG/center_2020_04_24_14_22_34_005.jpg,/opt/IMG/left_2020_04_24_14_22_34_005.jpg,/opt/IMG/right_2020_04_24_14_22_34_005.jpg,0,0,0,20.69145
/opt/IMG/center_2020_04_24_14_22_34_072.jpg,/opt/IMG/left_2020_04_24_14_22_34_072.jpg,/opt/IMG/right_2020_04_24_14_22_34_072.jpg,0,0,0,20.82343
/opt/IMG/center_2020_04_24_14_22_34_145.jpg,/opt/IMG/left_2020_04_24_14_22_34_145.jpg,/opt/IMG/right_2020_04_24_14_22_34_145.jpg,0,0,0,20.66352
/opt/IMG/center_2020_04_24_14_22_34_215.jpg,/opt/IMG/left_2020_04_24_14_22_34_215.jpg,/opt/IMG/right_2020_04_24_14_22_34_215.jpg,0,0,0,20.50199
/opt/IMG/center_2020_04_24_14_22_34_290.jpg,/opt/IMG/left_2020_04_24_14_22_34_290.jpg,/opt/IMG/right_2020_04_24_14_22_34_290.jpg,0,0,0,20.05199
/opt/IMG/center_2020_04_24_14_22_34_367.jpg,/opt/IMG/left_2020_04_24_14_22_34_367.jpg,/opt/IMG/right_2020_04_24_14_22_34_367.jpg,0,0,0,19.88381
/opt/IMG/center_2020_04_24_14_22_34_435.jpg,/opt/IMG/left_2020_04_24_14_22_34_435.jpg,/opt/IMG/right_2020_04_24_14_22_34_435.jpg,0,0,0,19.71622
/opt/IMG/center_2020_04_24_14_22_34_509.jpg,/opt/IMG/left_2020_04_24_14_22_34_509.jpg,/opt/IMG/right_2020_04_24_14_22_34_509.jpg,0,0,0,19.94861
/opt/IMG/center_2020_04_24_14_22_34_580.jpg,/opt/IMG/left_2020_04_24_14_22_34_580.jpg,/opt/IMG/right_2020_04_24_14_22_34_580.jpg,0,0,0,19.79578
/opt/IMG/center_2020_04_24_14_22_34_656.jpg,/opt/IMG/left_2020_04_24_14_22_34_656.jpg,/opt/IMG/right_2020_04_24_14_22_34_656.jpg,0,0,0,19.64608
/opt/IMG/center_2020_04_24_14_22_34_723.jpg,/opt/IMG/left_2020_04_24_14_22_34_723.jpg,/opt/IMG/right_2020_04_24_14_22_34_723.jpg,0,0,0,19.12529
/opt/IMG/center_2020_04_24_14_22_34_791.jpg,/opt/IMG/left_2020_04_24_14_22_34_791.jpg,/opt/IMG/right_2020_04_24_14_22_34_791.jpg,0,0,0,19.42663
/opt/IMG/center_2020_04_24_14_22_34_900.jpg,/opt/IMG/left_2020_04_24_14_22_34_900.jpg,/opt/IMG/right_2020_04_24_14_22_34_900.jpg,0,0,0,17.94568
